x,y,u_true,u_pred,abs_error
0.949494957924,0.0101010100916,-0.29280936718,-0.264037430286,0.0287719368935
0.95959597826,0.0101010100916,-0.235667288303,-0.267068266869,0.0314009785652
0.969696998596,0.0101010100916,-0.177575826645,-0.269904762506,0.0923289358616
0.979797959328,0.0101010100916,-0.118770219386,-0.272564709187,0.153794497252
0.989898979664,0.0101010100916,-0.0594859197736,-0.275065422058,0.215579509735
1,0.0101010100916,3.79154262191e-05,-0.27742305398,0.277460962534
0,0.0202020201832,7.56547087803e-05,0.0559652447701,0.0558895915747
0.0101010100916,0.0202020201832,0.0559388846159,0.0543766021729,0.00156228244305
0.0202020201832,0.0202020201832,0.111576862633,0.0529702007771,0.0586066618562
0.0303030312061,0.0202020201832,0.166765570641,0.0517721772194,0.114993393421
0.0404040403664,0.0202020201832,0.221282735467,0.0508092939854,0.170473441482
0.0505050495267,0.0202020201832,0.274908900261,0.0501090586185,0.224799841642
0.0606060624123,0.0202020201832,0.327428162098,0.0496991872787,0.277728974819
0.0707070678473,0.0202020201832,0.378628879786,0.0496067404747,0.329022139311
0.0808080807328,0.0202020201832,0.428305029869,0.0498583316803,0.378446698189
0.0909090936184,0.0202020201832,0.476256579161,0.0504784584045,0.425778120756
0.101010099053,0.0202020201832,0.522290349007,0.0514897406101,0.470800608397
0.111111111939,0.0202020201832,0.566221117973,0.0529118478298,0.513309240341
0.121212124825,0.0202020201832,0.607871890068,0.0547606945038,0.553111195564
0.13131313026,0.0202020201832,0.64707493782,0.0570477545261,0.590027213097
0.141414135695,0.0202020201832,0.683672428131,0.059779137373,0.623893260956
0.151515156031,0.0202020201832,0.717517077923,0.0629557967186,0.654561281204
0.161616161466,0.0202020201832,0.748472511768,0.0665718615055,0.681900620461
0.171717166901,0.0202020201832,0.77641415596,0.070614606142,0.70579957962
0.181818187237,0.0202020201832,0.801229417324,0.0750640034676,0.726165413857
0.191919192672,0.0202020201832,0.822818338871,0.0798929929733,0.742925345898
0.202020198107,0.0202020201832,0.841094136238,0.0850664675236,0.756027698517
0.212121218443,0.0202020201832,0.855983138084,0.0905430316925,0.765440106392
0.222222223878,0.0202020201832,0.867425382137,0.0962739288807,0.771151423454
0.232323229313,0.0202020201832,0.875374794006,0.102204173803,0.773170590401
0.242424249649,0.0202020201832,0.879799425602,0.108273416758,0.771525979042
0.252525240183,0.0202020201832,0.880681455135,0.114417165518,0.76626431942
0.262626260519,0.0202020201832,0.878017187119,0.120567023754,0.757450163364
0.272727280855,0.0202020201832,0.871817469597,0.126652479172,0.745164990425
0.282828271389,0.0202020201832,0.862107336521,0.132602035999,0.729505300522
0.292929291725,0.0202020201832,0.848925709724,0.138344079256,0.710581660271
0.303030312061,0.0202020201832,0.832325816154,0.143808603287,0.688517212868
0.313131302595,0.0202020201832,0.812374413013,0.148927479982,0.663446903229
0.323232322931,0.0202020201832,0.789151847363,0.153636068106,0.635515809059
0.333333343267,0.0202020201832,0.762751698494,0.157874017954,0.604877710342
0.343434333801,0.0202020201832,0.73328012228,0.161586105824,0.571694016457
0.353535354137,0.0202020201832,0.700855910778,0.164722532034,0.536133408546
0.363636374474,0.0202020201832,0.665609717369,0.167239814997,0.498369902372
0.373737365007,0.0202020201832,0.627683401108,0.169100821018,0.45858258009
0.383838385344,0.0202020201832,0.587229430676,0.170275568962,0.416953861713
0.39393940568,0.0202020201832,0.544410765171,0.170740306377,0.373670458794
0.404040396214,0.0202020201832,0.499400258064,0.170478820801,0.328921437263
0.41414141655,0.0202020201832,0.452378749847,0.169480651617,0.28289809823
0.424242436886,0.0202020201832,0.403535634279,0.167742192745,0.235793441534
0.43434342742,0.0202020201832,0.353067606688,0.165265619755,0.187801986933
0.444444447756,0.0202020201832,0.301177918911,0.162058055401,0.13911986351
0.454545468092,0.0202020201832,0.248075455427,0.158131837845,0.0899436175823
0.464646458626,0.0202020201832,0.19397431612,0.153503030539,0.0404712855816
0.474747478962,0.0202020201832,0.139091879129,0.148191183805,0.00909930467606
0.484848499298,0.0202020201832,0.0836491957307,0.142218530178,0.0585693344474
0.494949489832,0.0202020201832,0.0278700776398,0.135609328747,0.107739254832
0.50505053997,0.0202020201832,-0.0280216746032,0.128389924765,0.156411603093
0.515151500702,0.0202020201832,-0.0837999656796,0.120587944984,0.204387903214
0.525252521038,0.0202020201832,-0.139241442084,0.112232297659,0.251473724842
