x,y,u_true,u_pred,abs_error
0.969696998596,0.0101010100916,0.000261235050857,1.41933560371e-06,0.000259815715253
0.979797959328,0.0101010100916,0.000174303349922,3.43583524227e-05,0.0001399449975
0.989898979664,0.0101010100916,8.71954471222e-05,8.13640654087e-05,5.83138171351e-06
1,0.0101010100916,-2.40257869155e-10,0.000142615288496,0.000142615535879
0,0.0202020201832,0,-3.7495046854e-05,3.7495046854e-05
0.0101010100916,0.0202020201832,0.000174479078851,1.38282775879e-05,0.000160650801263
0.0202020201832,0.0202020201832,0.000348782516085,7.98106193542e-05,0.00026897189673
0.0303030312061,0.0202020201832,0.000522734771948,0.000160157680511,0.000362577091437
0.0404040403664,0.0202020201832,0.000696160655934,0.000253561884165,0.00044259877177
0.0505050495267,0.0202020201832,0.000868885486852,0.000359479337931,0.000509406148922
0.0606060624123,0.0202020201832,0.00104073563125,0.000476602464914,0.000564133166336
0.0707070678473,0.0202020201832,0.0012115376303,0.000604931265116,0.000606606365182
0.0808080807328,0.0202020201832,0.00138111971319,0.000742860138416,0.000638259574771
0.0909090936184,0.0202020201832,0.00154931133147,0.000890083611012,0.000659227720462
0.101010099053,0.0202020201832,0.0017159426352,0.00104517489672,0.000670767738484
0.111111111939,0.0202020201832,0.00188084633555,0.00120783597231,0.000673010363244
0.121212124825,0.0202020201832,0.00204385630786,0.00137705728412,0.000666799023747
0.13131313026,0.0202020201832,0.0022048081737,0.00155187770724,0.000652930466458
0.141414135695,0.0202020201832,0.00236353976652,0.00173122808337,0.000632311683148
0.151515156031,0.0202020201832,0.00251989159733,0.00191511213779,0.000604779459536
0.161616161466,0.0202020201832,0.00267370627262,0.00210197269917,0.000571733573452
0.171717166901,0.0202020201832,0.00282482849434,0.00229134038091,0.000533488113433
0.181818187237,0.0202020201832,0.00297310645692,0.0024823769927,0.000490729464218
0.191919192672,0.0202020201832,0.00311839091592,0.00267424434423,0.000444146571681
0.202020198107,0.0202020201832,0.00326053542085,0.00286641344428,0.000394121976569
0.212121218443,0.0202020201832,0.00339939654805,0.00305810570717,0.000341290840879
0.222222223878,0.0202020201832,0.00353483483195,0.00324860587716,0.000286228954792
0.232323229313,0.0202020201832,0.00366671383381,0.00343731790781,0.000229395925999
0.242424249649,0.0202020201832,0.00379490107298,0.00362364575267,0.000171255320311
0.252525240183,0.0202020201832,0.00391926662996,0.00380663946271,0.000112627167255
