x,y,u_true,u_pred,abs_error
0.727272748947,0.0101010100916,-0.928958773613,-0.92584002018,0.00311875343323
0.737373709679,0.0101010100916,-0.935557126999,-0.93191742897,0.00363969802856
0.747474789619,0.0101010100916,-0.938388466835,-0.934325575829,0.00406289100647
0.757575750351,0.0101010100916,-0.937441170216,-0.933062076569,0.004379093647
0.767676770687,0.0101010100916,-0.932719171047,-0.928136825562,0.00458234548569
0.777777791023,0.0101010100916,-0.924241364002,-0.919571995735,0.00466936826706
0.787878751755,0.0101010100916,-0.912042081356,-0.907399892807,0.00464218854904
0.797979831696,0.0101010100916,-0.896170139313,-0.891666531563,0.00450360774994
0.808080792427,0.0101010100916,-0.876689851284,-0.872429013252,0.00426083803177
0.818181812763,0.0101010100916,-0.853679358959,-0.849756360054,0.00392299890518
0.828282833099,0.0101010100916,-0.827231347561,-0.823731660843,0.00349968671799
0.838383853436,0.0101010100916,-0.797452449799,-0.794448375702,0.00300407409668
0.848484873772,0.0101010100916,-0.764462411404,-0.76201403141,0.00244837999344
0.858585834503,0.0101010100916,-0.728394150734,-0.726546645164,0.00184750556946
0.868686854839,0.0101010100916,-0.689392924309,-0.688178300858,0.00121462345123
0.878787875175,0.0101010100916,-0.647615790367,-0.647051930428,0.000563859939575
0.888888895512,0.0101010100916,-0.603230893612,-0.603320837021,8.99434089661e-05
0.898989915848,0.0101010100916,-0.556416988373,-0.557150483131,0.000733494758606
0.909090876579,0.0101010100916,-0.507362902164,-0.508716106415,0.00135320425034
0.919191896915,0.0101010100916,-0.456265598536,-0.458200544119,0.00193494558334
0.929292917252,0.0101010100916,-0.403331041336,-0.40579816699,0.00246712565422
0.939393937588,0.0101010100916,-0.348772406578,-0.351710170507,0.00293776392937
0.949494957924,0.0101010100916,-0.29280936718,-0.296145737171,0.0033363699913
0.95959597826,0.0101010100916,-0.235667288303,-0.239321738482,0.00365445017815
0.969696998596,0.0101010100916,-0.177575826645,-0.181459784508,0.00388395786285
0.979797959328,0.0101010100916,-0.118770219386,-0.122786939144,0.00401671975851
0.989898979664,0.0101010100916,-0.0594859197736,-0.0635305345058,0.00404461473227
1,0.0101010100916,3.79154262191e-05,-0.00391702353954,0.00395493907854
0,0.0202020201832,7.56547087803e-05,0.00152811408043,0.00145245937165
0.0101010100916,0.0202020201832,0.0559388846159,0.0576033592224,0.00166447460651
0.0202020201832,0.0202020201832,0.111576862633,0.113343589008,0.00176672637463
0.0303030312061,0.0202020201832,0.166765570641,0.168539255857,0.0017736852169
0.0404040403664,0.0202020201832,0.221282735467,0.222977608442,0.00169487297535
0.0505050495267,0.0202020201832,0.274908900261,0.276446938515,0.00153803825378
0.0606060624123,0.0202020201832,0.327428162098,0.328741073608,0.00131291151047
0.0707070678473,0.0202020201832,0.378628879786,0.379656672478,0.00102779269218
0.0808080807328,0.0202020201832,0.428305029869,0.428996533155,0.000691503286362
0.0909090936184,0.0202020201832,0.476256579161,0.476571053267,0.000314474105835
0.101010099053,0.0202020201832,0.522290349007,0.52219748497,9.28640365601e-05
0.111111111939,0.0202020201832,0.566221117973,0.565703630447,0.00051748752594
0.121212124825,0.0202020201832,0.607871890068,0.606922626495,0.000949263572693
0.13131313026,0.0202020201832,0.64707493782,0.645699977875,0.00137495994568
0.141414135695,0.0202020201832,0.683672428131,0.681889533997,0.00178289413452
0.151515156031,0.0202020201832,0.717517077923,0.71535551548,0.00216156244278
0.161616161466,0.0202020201832,0.748472511768,0.745973825455,0.00249868631363
0.171717166901,0.0202020201832,0.77641415596,0.773628950119,0.00278520584106
0.181818187237,0.0202020201832,0.801229417324,0.798218131065,0.0030112862587
0.191919192672,0.0202020201832,0.822818338871,0.819648623466,0.00316971540451
0.202020198107,0.0202020201832,0.841094136238,0.837839961052,0.00325417518616
0.212121218443,0.0202020201832,0.855983138084,0.852722883224,0.00326025485992
0.222222223878,0.0202020201832,0.867425382137,0.864239454269,0.00318592786789
0.232323229313,0.0202020201832,0.875374794006,0.87234389782,0.00303089618683
0.242424249649,0.0202020201832,0.879799425602,0.877002477646,0.00279694795609
0.252525240183,0.0202020201832,0.880681455135,0.878192782402,0.00248867273331
0.262626260519,0.0202020201832,0.878017187119,0.875906229019,0.00211095809937
0.272727280855,0.0202020201832,0.871817469597,0.870145320892,0.00167214870453
0.282828271389,0.0202020201832,0.862107336521,0.860925316811,0.00118201971054
0.292929291725,0.0202020201832,0.848925709724,0.848274707794,0.000651001930237
0.303030312061,0.0202020201832,0.832325816154,0.832233548164,9.22679901123e-05
0.313131302595,0.0202020201832,0.812374413013,0.812855839729,0.000481426715851
0.323232322931,0.0202020201832,0.789151847363,0.790206551552,0.0010547041893
0.333333343267,0.0202020201832,0.762751698494,0.764363765717,0.0016120672226
0.343434333801,0.0202020201832,0.73328012228,0.735419154167,0.00213903188705
0.353535354137,0.0202020201832,0.700855910778,0.703475236893,0.00261932611465
0.363636374474,0.0202020201832,0.665609717369,0.668647587299,0.00303786993027
0.373737365007,0.0202020201832,0.627683401108,0.631065964699,0.003382563591
0.383838385344,0.0202020201832,0.587229430676,0.590869426727,0.00363999605179
0.39393940568,0.0202020201832,0.544410765171,0.548212528229,0.00380176305771
0.404040396214,0.0202020201832,0.499400258064,0.503260374069,0.00386011600494
0.41414141655,0.0202020201832,0.452378749847,0.456190347672,0.0038115978241
0.424242436886,0.0202020201832,0.403535634279,0.407190918922,0.00365528464317
0.43434342742,0.0202020201832,0.353067606688,0.356462389231,0.00339478254318
0.444444447756,0.0202020201832,0.301177918911,0.304212391376,0.00303447246552
0.454545468092,0.0202020201832,0.248075455427,0.250660508871,0.00258505344391
0.464646458626,0.0202020201832,0.19397431612,0.19603215158,0.00205783545971
0.474747478962,0.0202020201832,0.139091879129,0.14055877924,0.00146690011024
0.484848499298,0.0202020201832,0.0836491957307,0.0844790786505,0.000829882919788
0.494949489832,0.0202020201832,0.0278700776398,0.0280344486237,0.000164370983839
0.50505053997,0.0202020201832,-0.0280216746032,-0.0285305976868,0.000508923083544
0.515151500702,0.0202020201832,-0.0837999656796,-0.0849701166153,0.00117015093565
0.525252521038,0.0202020201832,-0.139241442084,-0.141039997339,0.00179855525494
0.535353541374,0.0202020201832,-0.194122046232,-0.196496397257,0.00237435102463
0.545454502106,0.0202020201832,-0.248220592737,-0.251100003719,0.00287941098213
0.555555582047,0.0202020201832,-0.301320433617,-0.304617732763,0.00329729914665
0.565656542778,0.0202020201832,-0.353206366301,-0.35682246089,0.00361609458923
0.575757563114,0.0202020201832,-0.403670251369,-0.40749552846,0.00382527709007
0.58585858345,0.0202020201832,-0.452508687973,-0.456428915262,0.0039202272892
