x,t,u_true,u_pinn,abs_error,u_rollout
0.663366318,0.848484874,0.15527302,0.149402738,0.005870283,0.146446132676
0.673267365,0.848484874,0.155239031,0.1309838,0.024255231,0.128344797926
0.683168292,0.848484874,0.154997483,0.113620766,0.041376717,0.111297274668
0.693069339,0.848484874,0.154537395,0.097354375,0.05718302,0.0953337082421
0.702970266,0.848484874,0.085827653,0.082247652,0.003580001,0.0805078035022
0.712871313,0.848484874,0.072566207,0.068337202,0.004229005,0.0668512576404
0.722772241,0.848484874,0.06042593,0.055620179,0.004805752,0.0543633740789
0.732673287,0.848484874,0.049374054,0.044062659,0.005311395,0.0430153165956
0.742574275,0.848484874,0.039363142,0.033615265,0.005747877,0.032758502662
0.752475262,0.848484874,0.030339207,0.024221707,0.0061175,0.0235355738617
0.762376249,0.848484874,0.022244407,0.01582161,0.006422798,0.0152871315657
0.772277236,0.848484874,0.015017794,0.008351286,0.006666508,0.00795178884228
0.782178223,0.848484874,0.00859535,0.001743782,0.006851568,0.00146517983234
0.79207921,0.848484874,0.002913636,-0.004067298,0.006980934,-0.00423939561308
0.801980197,0.848484874,-0.002087507,-0.009144958,0.007057451,-0.00922678462345
0.811881185,0.848484874,-0.006460763,-0.013544407,0.007083644,-0.0135541450899
0.821782172,0.848484874,-0.010249275,-0.017310884,0.007061609,-0.0172656644613
0.831683159,0.848484874,-0.01348536,-0.020478319,0.006992959,-0.0203912083068
0.841584146,0.848484874,-0.016191734,-0.023070633,0.006878899,-0.0229492594245
0.851485133,0.848484874,-0.018382648,-0.025102943,0.006720296,-0.0249511413605
0.86138612,0.848484874,-0.020066994,-0.026584834,0.00651784,-0.0264049822631
0.871287107,0.848484874,-0.021250737,-0.027522925,0.006272188,-0.0273188731856
0.881188154,0.848484874,-0.021940305,-0.027924452,0.005984147,-0.0277029998113
0.891089082,0.848484874,-0.022144705,-0.027799495,0.00565479,-0.0275708428469
0.900990129,0.848484874,-0.021877733,-0.027163289,0.005285557,-0.0269396996957
0.910891116,0.848484874,-0.021158777,-0.026037108,0.004878331,-0.0258308709958
0.920792103,0.848484874,-0.020013008,-0.024448421,0.004435413,-0.0242696187789
0.93069309,0.848484874,-0.018470405,-0.022429898,0.003959493,-0.0222851220241
0.940594077,0.848484874,0.049053103,-0.020018145,0.069071248,-0.0199104554896
0.950495064,0.848484874,0.04116451,-0.017252196,0.058416706,-0.0171828008746
0.960396051,0.848484874,0.033121523,-0.01417378,0.047295302,-0.0141442466391
0.970297039,0.848484874,0.024952909,-0.010827772,0.035780681,-0.0108435169665
0.980198026,0.848484874,0.016688859,-0.007264266,0.023953125,-0.00733841723355
0.990099013,0.848484874,0.008360528,-0.003541632,0.01190216,-0.0036976666711
0.00990099,0.858585835,0.002760629,-0.003901061,0.00666169,-0.00330766422548
0.01980198,0.858585835,0.005521257,-0.006906686,0.012427944,-0.00646121412328
0.029702969,0.858585835,0.008281883,-0.009758381,0.018040264,-0.00943718484165
0.03960396,0.858585835,0.011042501,-0.01243455,0.02347705,-0.0122143174047
0.049504951,0.858585835,0.0138031,-0.014912911,0.028716011,-0.0147732987758
0.059405938,0.858585835,0.016563661,-0.017170779,0.033734441,-0.0170957175346
0.069306932,0.858585835,0.019324161,-0.019184608,0.038508769,-0.0191627102174
0.07920792,0.858585835,0.022084558,-0.020929266,0.043013824,-0.0209535803567
0.089108907,0.858585835,0.024844801,-0.022377621,0.047222422,-0.0224444957441
0.099009901,0.858585835,0.027604835,-0.023498837,0.051103672,-0.023607268153
0.108910888,0.858585835,0.030364573,-0.024258032,0.054622605,-0.0244084220194
0.118811876,0.858585835,0.033123914,-0.024615265,0.05773918,-0.0248089580176
0.128712863,0.858585835,0.035882737,-0.024525918,0.060408656,-0.0247652086999
0.138613865,0.858585835,0.038640913,-0.023941897,0.062582809,-0.0242307922491
0.148514852,0.858585835,0.041398246,-0.022813875,0.064212121,-0.0231588871395
0.158415839,0.858585835,0.044154555,-0.02109262,0.065247174,-0.0215036710036
0.168316826,0.858585835,0.046909619,-0.01873089,0.065640509,-0.0192204431172
0.178217813,0.858585835,0.049663156,-0.015683766,0.065346923,-0.0162649623948
0.188118815,0.858585835,0.052414887,-0.011907561,0.064322447,-0.0125927656822
0.198019803,0.858585835,0.055164475,-0.007359294,0.062523769,-0.00815867281287
0.20792079,0.858585835,0.057911519,-0.001995206,0.059906725,-0.00291609727071
0.217821777,0.858585835,0.060655612,0.004231304,0.056424309,0.00318390152768
0.227722764,0.858585835,0.06339626,0.011370986,0.052025274,0.0101937018356
0.237623751,0.858585835,0.066132948,0.019480905,0.046652043,0.0181699944534
0.247524753,0.858585835,0.068865076,0.028626423,0.040238652,0.027174199219
0.257425725,0.858585835,0.071591981,0.038880836,0.032711145,0.0372722628674
0.267326742,0.858585835,0.074312977,0.050324295,0.023988683,0.0485346282222
0.27722773,0.858585835,0.077027239,0.063039273,0.013987966,0.0610364994553
0.287128717,0.858585835,0.079733908,0.077107295,0.002626613,0.0748591471105
0.297029704,0.858585835,0.082432032,0.092608131,0.0101761,0.0900894421614
0.306930691,0.858585835,0.085120559,0.1096218,0.024501242,0.106814969103
0.316831678,0.858585835,0.087798342,0.128220692,0.04042235,0.125104867175
0.326732665,0.858585835,0.090464182,0.148403823,0.057939641,0.144946786255
0.336633652,0.858585835,0.173780441,0.169939309,0.003841132,0.166117837607
0.34653464,0.858585835,0.197049198,0.192225635,0.004823563,0.188071002462
0.356435627,0.858585835,0.220249492,0.214445978,0.005803514,0.210037010768
0.366336614,0.858585835,0.242655551,0.235909045,0.006746506,0.231346449576
0.376237631,0.858585835,0.263835537,0.256203473,0.007632065,0.2515864671
0.386138618,0.858585835,0.283613253,0.275161356,0.008451897,0.270552373782
0.396039605,0.858585835,0.301942836,0.292738914,0.009203922,0.288169375044
0.405940592,0.858585835,0.318804285,0.308916986,0.009887299,0.30440449105
0.415841579,0.858585835,0.33417316,0.323672175,0.010500985,0.319224520807
0.425742567,0.858585835,0.348022467,0.336978644,0.011043823,0.33259573402
0.435643554,0.858585835,0.360326757,0.348812014,0.011514743,0.344486019867
0.445544541,0.858585835,0.371060619,0.359147936,0.011912683,0.354865497888
0.455445528,0.858585835,0.380196874,0.367960364,0.01223651,0.363706544542
0.465346515,0.858585835,0.38770566,0.375220686,0.012484974,0.370982987906
0.475247502,0.858585835,0.393553689,0.380897015,0.012656674,0.376668058354
0.485148519,0.858585835,0.397706497,0.38495633,0.012750167,0.380731793581
0.495049506,0.858585835,0.400127813,0.387363881,0.012763932,0.383139170449
0.504950523,0.858585835,0.400779261,0.388082892,0.012696369,0.383849789416
0.514851451,0.858585835,0.399619284,0.387073547,0.012545738,0.382818482741
0.524752498,0.858585835,0.396600334,0.384290308,0.012310026,0.379996167747
0.534653485,0.858585835,0.391667398,0.379680514,0.011986884,0.375330162615
0.544554472,0.858585835,0.384757162,0.373183578,0.011573584,0.368762735558
0.554455459,0.858585835,0.375798187,0.364731163,0.011067024,0.360229344076
0.564356446,0.858585835,0.364716113,0.35425213,0.010463984,0.349661591072
0.574257433,0.858585835,0.351442736,0.341681182,0.009761553,0.336999856297
0.584158421,0.858585835,0.335934176,0.32697618,0.008957996,0.32221509954
0.594059408,0.858585835,0.318200999,0.310146809,0.00805419,0.305338663263
0.603960395,0.858585835,0.298355015,0.291299164,0.00705585,0.286502478542
0.613861382,0.858585835,0.276670772,0.270694315,0.005976456,0.265991823898
0.623762369,0.858585835,0.253636257,0.248796582,0.004839675,0.24428387727
0.633663416,0.858585835,0.229939085,0.226260394,0.003678691,0.222017706307
0.643564343,0.858585835,0.153205991,0.203807354,0.050601363,0.19987749666
0.65346539,0.858585835,0.15355137,0.182023436,0.028472066,0.178416836579
0.663366318,0.858585835,0.153712511,0.161221385,0.007508874,0.157937897123
0.673267365,0.858585835,0.153678849,0.141484529,0.012194321,0.138528494486
0.683168292,0.858585835,0.15343973,0.122830689,0.030609041,0.12020330553
0.693069339,0.858585835,0.152984262,0.105312996,0.047671266,0.103007772694
0.702970266,0.858585835,0.15230149,0.089009628,0.063291863,0.087012830875
0.712871313,0.858585835,0.07784299,0.073972598,0.003870393,0.0722649936618
0.722772241,0.858585835,0.064709338,0.060209289,0.004500049,0.0587671112047
0.732673287,0.858585835,0.052743915,0.047689378,0.005054537,0.0464896631442
0.742574275,0.858585835,0.041899176,0.036363363,0.005535813,0.0353849242617
0.752475262,0.858585835,0.032120527,0.026174311,0.005946216,0.0253963675019
0.762376249,0.858585835,0.023350048,0.017061759,0.006288289,0.0164648049641
0.772277236,0.858585835,0.015527238,0.008962486,0.006564752,0.00852902399579
0.782178223,0.858585835,0.008588411,0.001809884,0.006778527,0.00152478931543
0.79207921,0.858585835,0.002469038,-0.004463594,0.006932633,-0.004615869375
0.801980197,0.858585835,-0.002892732,-0.009922739,0.007030007,-0.00996227099086
0.811881185,0.858585835,-0.007552117,-0.014625426,0.007073309,-0.0145778886475
0.821782172,0.858585835,-0.011554892,-0.018619668,0.007064776,-0.0185109813378
0.831683159,0.858585835,-0.014935295,-0.02194142,0.007006124,-0.0217920072437
0.841584146,0.858585835,-0.01771742,-0.024616048,0.006898628,-0.0244382729052
0.851485133,0.858585835,-0.01991649,-0.026659697,0.006743208,-0.0264602452224
0.86138612,0.858585835,-0.021542592,-0.028083205,0.006540613,-0.0278671286282
0.871287107,0.858585835,-0.022604401,-0.028896037,0.006291637,-0.0286710135345
0.881188154,0.858585835,-0.023113283,-0.029110629,0.005997346,-0.0288893467069
0.891089082,0.858585835,-0.023086707,-0.028745957,0.00565925,-0.0285459487542
0.900990129,0.858585835,-0.022550647,-0.027830072,0.005279425,-0.0276710179333
0.910891116,0.858585835,-0.021539664,-0.026400205,0.004860541,-0.0263006949427
0.920792103,0.858585835,-0.020096374,-0.024502184,0.00440581,-0.0244763404393
0.93069309,0.858585835,-0.018268551,-0.022187397,0.003918846,-0.022243869082
0.940594077,0.858585835,0.048560109,-0.019510463,0.068070572,-0.0196531723578
0.950495064,0.858585835,0.040750802,-0.016527105,0.057277907,-0.0167579005739
0.960396051,0.858585835,0.032788642,-0.013294496,0.046083137,-0.0136160113558
0.970297039,0.858585835,0.024702128,-0.00987228,0.034574408,-0.0102914702361
0.980198026,0.858585835,0.016521132,-0.006326091,0.022847222,-0.00685685663626
0.990099013,0.858585835,0.008276504,-0.002730219,0.011006722,-0.00339538941666
0.00990099,0.868686855,0.002732884,-0.003936063,0.006668947,-0.00320901537581
0.01980198,0.868686855,0.005465768,-0.00686286,0.012328628,-0.00629669288804
0.029702969,0.868686855,0.00819865,-0.009657105,0.017855755,-0.00923343194513
0.03960396,0.868686855,0.010931522,-0.012295797,0.023227319,-0.0119922186619
0.049504951,0.868686855,0.013664377,-0.014754586,0.028418963,-0.0145485388172
0.059405938,0.868686855,0.016397193,-0.017007157,0.03340435,-0.0168792211732
0.069306932,0.868686855,0.019129951,-0.01902543,0.038155381,-0.0189608617544
0.07920792,0.868686855,0.021862604,-0.020778742,0.042641345,-0.0207682361616
0.089108907,0.868686855,0.024595108,-0.022233907,0.046829015,-0.0222728548979
0.099009901,0.868686855,0.027327403,-0.023353759,0.050681163,-0.0234416684937
0.108910888,0.868686855,0.030059405,-0.02409691,0.054156315,-0.0242361154096
0.118811876,0.868686855,0.032791015,-0.024417713,0.057208728,-0.0246118856991
0.128712863,0.868686855,0.035522111,-0.024266638,0.059788749,-0.0245197883374
0.138613865,0.868686855,0.038252562,-0.023591504,0.061844066,-0.0239078375948
0.148514852,0.868686855,0.040982187,-0.022339679,0.063321866,-0.0227239105437
0.158415839,0.868686855,0.043710798,-0.020459987,0.064170785,-0.0209177269461
0.168316826,0.868686855,0.046438169,-0.017903563,0.064341731,-0.0184413901647
0.178217813,0.868686855,0.049164031,-0.014623772,0.063787803,-0.0152488476863
0.188118815,0.868686855,0.051888112,-0.010574866,0.062462978,-0.0112950004478
0.198019803,0.868686855,0.054610059,-0.005711196,0.060321255,-0.00653472006321
0.20792079,0.868686855,0.057329502,1.49e-05,0.057314621,-0.000921571625727
0.217821777,0.868686855,0.060046013,0.006652647,0.053393367,0.00559361576575
0.227722764,0.868686855,0.062759116,0.014255755,0.048503362,0.0130641826707
0.237623751,0.868686855,0.065468304,0.022884024,0.04258428,0.0215488564398
0.247524753,0.868686855,0.068172969,0.032605655,0.035567313,0.0311126236429
0.257425725,0.868686855,0.070872478,0.043499321,0.027373157,0.0418270188719
0.267326742,0.868686855,0.073566116,0.055652287,0.01791383,0.0537700869062
0.27722773,0.868686855,0.076253109,0.069156282,0.007096827,0.0670255014115
0.287128717,0.868686855,0.078932568,0.084101275,0.005168706,0.0816828843949
0.297029704,0.868686855,0.081603572,0.10057117,0.018967599,0.097837226315
0.306930691,0.868686855,0.084265083,0.118644036,0.034378953,0.115579227083
0.316831678,0.868686855,0.086915962,0.138376281,0.051460318,0.134961560476
0.326732665,0.868686855,0.163220462,0.159712583,0.003507879,0.155922966993
0.336633652,0.868686855,0.186801735,0.182295978,0.004505757,0.178132363632
0.34653464,0.868686855,0.210901786,0.205372751,0.005529036,0.200884050466
0.356435627,0.868686855,0.234586397,0.228053093,0.006533304,0.223337278849
0.366336614,0.868686855,0.257165089,0.249679327,0.007485762,0.244850377656
0.376237631,0.868686855,0.27832181,0.26995036,0.00837145,0.265104468136
0.386138618,0.868686855,0.298002648,0.288814753,0.009187894,0.284011869922
0.396039605,0.868686855,0.316232213,0.306295842,0.009936371,0.301565711173
0.405940592,0.868686855,0.333018695,0.322401315,0.01061738,0.317753271048
0.415841579,0.868686855,0.348346008,0.337115735,0.011230274,0.332546631679
0.425742567,0.868686855,0.362188004,0.350414068,0.011773936,0.345913592051
0.435643554,0.868686855,0.374516694,0.362269521,0.012247173,0.357821888474
0.445544541,0.868686855,0.385302477,0.372653753,0.012648724,0.36824042974
0.455445528,0.868686855,0.394513285,0.381536067,0.012977219,0.377139855339
0.465346515,0.868686855,0.40211466,0.388883471,0.013231188,0.384492258323
0.475247502,0.868686855,0.408070835,0.394661725,0.013409111,0.390269617221
0.485148519,0.868686855,0.412345751,0.398836285,0.013509466,0.394441568275
0.495049506,0.868686855,0.414903104,0.401372373,0.013530731,0.396973721265
0.504950523,0.868686855,0.415706202,0.402234823,0.01347138,0.397827373165
0.514851451,0.868686855,0.414715962,0.401386172,0.013329791,0.39695996009
0.524752498,0.868686855,0.41188852,0.398784399,0.013104121,0.394325479443
0.534653485,0.868686855,0.407172653,0.39438045,0.012792203,0.389874144745
0.544554472,0.868686855,0.400508451,0.388116986,0.012391465,0.383550340267
0.554455459,0.868686855,0.391827257,0.379928321,0.011898936,0.375290092859
0.564356446,0.868686855,0.381054334,0.36974296,0.011311375,0.365022563844
0.574257433,0.868686855,0.368116685,0.357491046,0.010625639,0.352680488512
0.584158421,0.868686855,0.352955408,0.343116134,0.009839273,0.338218401411
0.594059408,0.868686855,0.335550176,0.326598495,0.00895168,0.321635828924
0.603960395,0.868686855,0.315956531,0.30799064,0.007965891,0.303008522455
0.613861382,0.868686855,0.294362029,0.287470788,0.006891242,0.28253758721
0.623762369,0.868686855,0.271146784,0.265400529,0.005746255,0.260607165776
0.633663416,0.868686855,0.246908597,0.24234876,0.004559837,0.237790127539
0.643564343,0.868686855,0.151666239,0.219021171,0.067354932,0.214761146628
0.65346539,0.868686855,0.152008161,0.196081817,0.044073656,0.192142826785
0.663366318,0.868686855,0.152167678,0.173972428,0.02180475,0.170357189822
0.673267365,0.868686855,0.152134359,0.152882904,0.000748545,0.149596280795
0.683168292,0.868686855,0.151897639,0.132884502,0.019013137,0.12993349953
0.693069339,0.868686855,0.15144673,0.114053942,0.037392788,0.111439773736
0.702970266,0.868686855,0.150770828,0.096487895,0.054282933,0.0942061506916
0.712871313,0.868686855,0.083736634,0.080256507,0.003480127,0.0782977740695
0.722772241,0.868686855,0.069544367,0.065378249,0.004166118,0.06372208536
0.732673287,0.868686855,0.056599948,0.051827058,0.00477289,0.0504476781416
0.742574275,0.868686855,0.044856089,0.039553702,0.005302387,0.0384268533815
0.752475262,0.868686855,0.034257904,0.028500933,0.005756971,0.0276040265527
0.762376249,0.868686855,0.024749251,0.018610153,0.006139098,0.0179214017677
0.772277236,0.868686855,0.016272078,0.009820718,0.00645136,0.00932012224298
0.782178223,0.868686855,0.008765395,0.002068851,0.006696544,0.00173889519991
0.79207921,0.868686855,0.002166843,-0.004710715,0.006877558,-0.00488854749995
0.801980197,0.868686855,-0.003585556,-0.010582905,0.006997349,-0.010633507182
0.811881185,0.868686855,-0.008547624,-0.015606236,0.007058612,-0.0155640536613
0.821782172,0.868686855,-0.012766042,-0.019829672,0.00706363,-0.0197308882615
0.831683159,0.868686855,-0.016276578,-0.023290783,0.007014205,-0.0231633291932
0.841584146,0.868686855,-0.01910405,-0.026015699,0.006911649,-0.0258763534658
0.851485133,0.868686855,-0.021265057,-0.028022006,0.006756949,-0.0278796838103
0.86138612,0.868686855,-0.02277247,-0.029323474,0.006551003,-0.0291853597983
0.871287107,0.868686855,-0.023640854,-0.029935766,0.006294912,-0.029812980437
0.881188154,0.868686855,-0.023891776,-0.029882047,0.005990271,-0.0297923636516
0.891089082,0.868686855,-0.023558336,-0.029197745,0.005639409,-0.0291639951727
0.900990129,0.868686855,-0.022686733,-0.027932189,0.005245457,-0.0279778894758
0.910891116,0.868686855,-0.021335045,-0.026147362,0.004812317,-0.026291764424
0.920792103,0.868686855,-0.019569471,-0.023913901,0.00434443,-0.0241688537778
0.93069309,0.868686855,-0.017459581,-0.021306127,0.003846547,-0.0216760135343
